112,112,114,114,114,115,115,115,112,112,112,114,114,114,114,114,114,112,112,112,112,112,112,114,114,114,115,115,115,116,116,116,111,111,111,114,114,114,115,115,115,115,115,115,113,113,113,114,114,114,114,114,114,115,115,115,115,115,115,115,115,115,115,115,115,114,114,114,115,115,115,116,116,116,114,114,114,113,113,113,113,113,113,115,115,115,114,114,114,115,115,115,114,114,114,116,116,116,114,114,114,116,116,116,115,115,115,115,115,115,116,116,116,114,114,114,117,117,117,114,114,114,116,116,116,114,114,114,116,116,116,112,112,112,114,114,114,117,117,117,113,113,113,114,114,114,113,113,113,115,115,115,114,114,114,113,113,113,114,114,114,112,112,112,114,114,114,114,114,114,115,115,115,111,111,111,113,113,113,111,111,111,112,112,112,115,115,115,116,116,116,112,112,112,116,116,116,115,115,115,114,114,114,114,114,114,115,115,115,114,114,114,115,115,115,114,114,114,114,114,114,114,114,114,115,115,115,112,112,112,115,115,115,114,114,114,114,114,114,115,115,115,115,115,115,117,117,117,117,117,117,115,115,115,115,115,115,113,113,113,115,115,115,114,114,114,115,115,115,117,117,117,115,115,115,116,116,116,117,117,117,114,114,114,117,117,117,113,113,113,116,116,116,114,114,114,113,113,113,115,115,115,119,119,119,116,116,116,117,117,117,117,117,117,117,117,117,115,115,115,116,116,116,114,114,114,116,116,116,116,116,116,115,115,115,116,116,116,118,118,118,118,118,118,117,117,117,117,117,117,116,116,116,116,116,116,119,119,119,116,116,116,118,118,118,116,116,116,114,114,114,115,115,115,116,116,116,116,116,116,118,118,118,0,0,0,116,116,116,115,115,115,118,118,118,118,118,118,118,118,118,116,116,116,117,117,117,119,119,119,115,115,115,116,116,116,118,118,118,116,116,116,115,115,115,114,114,114,118,118,118,116,116,116,117,117,117,117,117,117,115,115,115,115,115,115,117,117,117,116,116,116,115,115,115,116,116,116,116,116,116,116,116,116,116,116,116,113,113,113,113,113,113,117,117,117,117,117,117,118,118,118,119,119,119,116,116,116,117,117,117,115,115,115,120,120,120,119,119,119,113,113,113,117,117,117,115,115,115,118,118,118,118,118,118,119,119,119,117,117,117,120,120,120,119,119,119,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,119,119,119,117,117,117,117,117,117,117,117,117,119,119,119,119,119,119,118,118,118,116,116,116,117,117,117,119,119,119,118,118,118,116,116,116,118,118,118,122,122,122,119,119,119,119,119,119,118,118,118,117,117,117,119,119,119,120,120,120,119,119,119,121,121,121,117,117,117,120,120,120,120,120,120,118,118,118,117,117,117,119,119,119,119,119,119,119,119,119,118,118,118,121,121,121,121,121,121,121,121,121,119,119,119,119,119,119,122,122,122,117,117,117,117,117,117,118,118,118,121,121,121,119,119,119,120,120,120,119,119,119,118,118,118,118,118,118,121,121,121,120,120,120,122,122,122,118,118,118,119,119,119,120,120,120,120,120,120,123,123,123,118,118,118,120,120,120,119,119,119,120,120,120,117,117,117,123,123,123,119,119,119,121,121,121,119,119,119,120,120,120,121,121,121,120,120,120,120,120,120,120,120,120,122,122,122,120,120,120,120,120,120,121,121,121,123,123,123,124,124,124,120,120,120,119,119,119,122,122,122
113,113,112,112,112,112,112,112,111,111,111,112,112,112,114,114,114,113,113,113,112,112,112,114,114,114,111,111,111,113,113,113,113,113,113,115,115,115,115,115,115,114,114,114,114,114,114,114,114,114,112,112,112,115,115,115,110,110,110,115,115,115,113,113,113,111,111,111,113,113,113,114,114,114,113,113,113,114,114,114,112,112,112,113,113,113,110,110,110,114,114,114,114,114,114,112,112,112,113,113,113,114,114,114,115,115,115,114,114,114,115,115,115,115,115,115,111,111,111,114,114,114,113,113,113,114,114,114,114,114,114,116,116,116,113,113,113,114,114,114,110,110,110,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,112,112,112,114,114,114,113,113,113,113,113,113,114,114,114,114,114,114,113,113,113,115,115,115,114,114,114,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,112,112,112,112,112,112,113,113,113,110,110,110,114,114,114,115,115,115,113,113,113,113,113,113,113,113,113,115,115,115,113,113,113,116,116,116,113,113,113,112,112,112,114,114,114,114,114,114,114,114,114,111,111,111,114,114,114,113,113,113,115,115,115,114,114,114,115,115,115,115,115,115,114,114,114,115,115,115,116,116,116,114,114,114,114,114,114,113,113,113,116,116,116,113,113,113,116,116,116,114,114,114,116,116,116,116,116,116,115,115,115,114,114,114,115,115,115,113,113,113,116,116,116,117,117,117,113,113,113,113,113,113,117,117,117,114,114,114,118,118,118,116,116,116,113,113,113,116,116,116,118,118,118,112,112,112,115,115,115,114,114,114,115,115,115,114,114,114,114,114,114,116,116,116,0,0,0,116,116,116,114,114,114,114,114,114,118,118,118,114,114,114,118,118,118,114,114,114,115,115,115,114,114,114,114,114,114,113,113,113,116,116,116,114,114,114,116,116,116,117,117,117,116,116,116,115,115,115,116,116,116,115,115,115,116,116,116,117,117,117,112,112,112,116,116,116,118,118,118,116,116,116,114,114,114,115,115,115,116,116,116,113,113,113,117,117,117,116,116,116,118,118,118,115,115,115,117,117,117,117,117,117,117,117,117,118,118,118,115,115,115,115,115,115,115,115,115,116,116,116,119,119,119,115,115,115,119,119,119,116,116,116,117,117,117,116,116,116,114,114,114,116,116,116,118,118,118,118,118,118,118,118,118,117,117,117,118,118,118,116,116,116,117,117,117,116,116,116,118,118,118,115,115,115,118,118,118,117,117,117,116,116,116,116,116,116,117,117,117,114,114,114,118,118,118,115,115,115,119,119,119,119,119,119,118,118,118,118,118,118,117,117,117,119,119,119,119,119,119,117,117,117,118,118,118,118,118,118,117,117,117,116,116,116,118,118,118,118,118,118,115,115,115,116,116,116,118,118,118,115,115,115,118,118,118,114,114,114,118,118,118,117,117,117,118,118,118,114,114,114,118,118,118,119,119,119,120,120,120,117,117,117,121,121,121,118,118,118,120,120,120,121,121,121,120,120,120,116,116,116,120,120,120,116,116,116,121,121,121,118,118,118,120,120,120,116,116,116,123,123,123,118,118,118,120,120,120,118,118,118,118,118,118,119,119,119,119,119,119,120,120,120,120,120,120,120,120,120,118,118,118,115,115,115,119,119,119,119,119,119,119,119,119,119,119,119,120,120,120,120,120,120,119,119,119,119,119,119,122,122,122,117,117,117
112,112,111,111,111,113,113,113,112,112,112,112,112,112,114,114,114,113,113,113,112,112,112,111,111,111,112,112,112,114,114,114,113,113,113,115,115,115,116,116,116,114,114,114,115,115,115,116,116,116,112,112,112,114,114,114,112,112,112,115,115,115,117,117,117,116,116,116,115,115,115,114,114,114,114,114,114,115,115,115,114,114,114,112,112,112,113,113,113,112,112,112,113,113,113,112,112,112,113,113,113,116,116,116,113,113,113,114,114,114,111,111,111,114,114,114,115,115,115,117,117,117,114,114,114,112,112,112,114,114,114,115,115,115,116,116,116,115,115,115,113,113,113,115,115,115,115,115,115,114,114,114,114,114,114,110,110,110,113,113,113,113,113,113,113,113,113,113,113,113,115,115,115,111,111,111,111,111,111,114,114,114,114,114,114,113,113,113,116,116,116,117,117,117,113,113,113,110,110,110,113,113,113,111,111,111,114,114,114,115,115,115,112,112,112,115,115,115,114,114,114,113,113,113,115,115,115,114,114,114,112,112,112,117,117,117,114,114,114,113,113,113,118,118,118,115,115,115,114,114,114,114,114,114,115,115,115,113,113,113,117,117,117,112,112,112,115,115,115,113,113,113,116,116,116,114,114,114,112,112,112,116,116,116,117,117,117,114,114,114,112,112,112,113,113,113,115,115,115,114,114,114,118,118,118,115,115,115,117,117,117,116,116,116,113,113,113,118,118,118,116,116,116,116,116,116,118,118,118,116,116,116,114,114,114,116,116,116,113,113,113,115,115,115,115,115,115,114,114,114,116,116,116,116,116,116,118,118,118,118,118,118,114,114,114,116,116,116,117,117,117,116,116,116,116,116,116,117,117,117,115,115,115,0,0,0,115,115,115,115,115,115,115,115,115,114,114,114,119,119,119,117,117,117,116,116,116,115,115,115,115,115,115,118,118,118,117,117,117,119,119,119,118,118,118,116,116,116,116,116,116,116,116,116,115,115,115,116,116,116,118,118,118,117,117,117,116,116,116,117,117,117,117,117,117,118,118,118,115,115,115,115,115,115,118,118,118,115,115,115,116,116,116,117,117,117,117,117,117,117,117,117,119,119,119,118,118,118,117,117,117,117,117,117,116,116,116,115,115,115,116,116,116,116,116,116,116,116,116,116,116,116,118,118,118,117,117,117,116,116,116,118,118,118,119,119,119,119,119,119,116,116,116,120,120,120,117,117,117,119,119,119,118,118,118,118,118,118,118,118,118,117,117,117,118,118,118,118,118,118,118,118,118,117,117,117,118,118,118,119,119,119,118,118,118,119,119,119,119,119,119,118,118,118,118,118,118,118,118,118,117,117,117,115,115,115,121,121,121,120,120,120,119,119,119,117,117,117,119,119,119,118,118,118,117,117,117,119,119,119,120,120,120,119,119,119,118,118,118,118,118,118,117,117,117,120,120,120,120,120,120,118,118,118,118,118,118,120,120,120,118,118,118,118,118,118,119,119,119,119,119,119,118,118,118,121,121,121,118,118,118,119,119,119,118,118,118,122,122,122,120,120,120,117,117,117,119,119,119,121,121,121,118,118,118,120,120,120,117,117,117,117,117,117,121,121,121,118,118,118,121,121,121,122,122,122,121,121,121,120,120,120,119,119,119,121,121,121,121,121,121,118,118,118,118,118,118,118,118,118,120,120,120,120,120,120,122,122,122,120,120,120,120,120,120,121,121,121,119,119,119,120,120,120,120,120,120,120,120,120,120,120,120
111,111,113,113,113,112,112,112,111,111,111,115,115,115,113,113,113,112,112,112,110,110,110,113,113,113,111,111,111,113,113,113,112,112,112,112,112,112,112,112,112,115,115,115,112,112,112,112,112,112,112,112,112,112,112,112,113,113,113,117,117,117,113,113,113,114,114,114,113,113,113,116,116,116,112,112,112,115,115,115,112,112,112,110,110,110,111,111,111,114,114,114,114,114,114,116,116,116,111,111,111,113,113,113,113,113,113,113,113,113,115,115,115,112,112,112,112,112,112,114,114,114,111,111,111,115,115,115,110,110,110,114,114,114,112,112,112,117,117,117,112,112,112,111,111,111,112,112,112,114,114,114,111,111,111,114,114,114,113,113,113,113,113,113,111,111,111,114,114,114,112,112,112,111,111,111,109,109,109,115,115,115,113,113,113,114,114,114,113,113,113,114,114,114,112,112,112,111,111,111,114,114,114,112,112,112,110,110,110,114,114,114,111,111,111,115,115,115,114,114,114,111,111,111,114,114,114,115,115,115,114,114,114,112,112,112,113,113,113,115,115,115,112,112,112,114,114,114,113,113,113,114,114,114,114,114,114,114,114,114,115,115,115,115,115,115,113,113,113,116,116,116,111,111,111,114,114,114,114,114,114,114,114,114,114,114,114,119,119,119,112,112,112,116,116,116,114,114,114,114,114,114,113,113,113,112,112,112,113,113,113,114,114,114,115,115,115,115,115,115,111,111,111,116,116,116,115,115,115,116,116,116,113,113,113,115,115,115,113,113,113,117,117,117,117,117,117,114,114,114,116,116,116,111,111,111,116,116,116,118,118,118,113,113,113,117,117,117,113,113,113,115,115,115,113,113,113,118,118,118,113,113,113,0,0,0,114,114,114,118,118,118,116,116,116,113,113,113,114,114,114,117,117,117,113,113,113,115,115,115,117,117,117,115,115,115,118,118,118,114,114,114,114,114,114,117,117,117,118,118,118,116,116,116,112,112,112,115,115,115,114,114,114,117,117,117,116,116,116,116,116,116,116,116,116,117,117,117,115,115,115,116,116,116,115,115,115,117,117,117,116,116,116,117,117,117,114,114,114,119,119,119,114,114,114,119,119,119,113,113,113,116,116,116,118,118,118,118,118,118,114,114,114,115,115,115,117,117,117,119,119,119,116,116,116,117,117,117,114,114,114,116,116,116,118,118,118,117,117,117,116,116,116,117,117,117,120,120,120,117,117,117,116,116,116,118,118,118,117,117,117,118,118,118,117,117,117,120,120,120,116,116,116,117,117,117,117,117,117,116,116,116,116,116,116,118,118,118,116,116,116,118,118,118,114,114,114,120,120,120,115,115,115,120,120,120,116,116,116,117,117,117,118,118,118,117,117,117,116,116,116,120,120,120,119,119,119,120,120,120,119,119,119,119,119,119,114,114,114,119,119,119,117,117,117,120,120,120,117,117,117,116,116,116,118,118,118,120,120,120,118,118,118,120,120,120,118,118,118,118,118,118,117,117,117,120,120,120,120,120,120,122,122,122,116,116,116,118,118,118,118,118,118,117,117,117,119,119,119,117,117,117,118,118,118,120,120,120,115,115,115,117,117,117,117,117,117,120,120,120,117,117,117,122,122,122,118,118,118,123,123,123,119,119,119,119,119,119,116,116,116,119,119,119,119,119,119,120,120,120,116,116,116,123,123,123,118,118,118,120,120,120,119,119,119,118,118,118,118,118,118,120,120,120,122,122,122,117,117,117,120,120,120
113,113,113,113,113,116,116,116,113,113,113,112,112,112,113,113,113,115,115,115,112,112,112,115,115,115,113,113,113,112,112,112,112,112,112,111,111,111,115,115,115,114,114,114,116,116,116,113,113,113,113,113,113,115,115,115,111,111,111,115,115,115,114,114,114,114,114,114,112,112,112,116,116,116,111,111,111,113,113,113,113,113,113,115,115,115,114,114,114,114,114,114,114,114,114,114,114,114,115,115,115,112,112,112,114,114,114,113,113,113,116,116,116,115,115,115,113,113,113,114,114,114,115,115,115,116,116,116,114,114,114,113,113,113,112,112,112,114,114,114,112,112,112,113,113,113,110,110,110,114,114,114,112,112,112,114,114,114,115,115,115,111,111,111,115,115,115,115,115,115,113,113,113,112,112,112,114,114,114,115,115,115,114,114,114,115,115,115,114,114,114,113,113,113,115,115,115,114,114,114,116,116,116,114,114,114,115,115,115,113,113,113,114,114,114,114,114,114,115,115,115,112,112,112,114,114,114,114,114,114,115,115,115,113,113,113,118,118,118,114,114,114,113,113,113,116,116,116,114,114,114,117,117,117,114,114,114,113,113,113,117,117,117,117,117,117,112,112,112,117,117,117,114,114,114,116,116,116,117,117,117,114,114,114,117,117,117,115,115,115,114,114,114,115,115,115,117,117,117,116,116,116,116,116,116,115,115,115,114,114,114,114,114,114,115,115,115,113,113,113,118,118,118,117,117,117,114,114,114,116,116,116,114,114,114,115,115,115,118,118,118,116,116,116,117,117,117,117,117,117,115,115,115,116,116,116,117,117,117,114,114,114,114,114,114,116,116,116,118,118,118,114,114,114,118,118,118,114,114,114,115,115,115,0,0,0,115,115,115,115,115,115,114,114,114,118,118,118,119,119,119,116,116,116,115,115,115,116,116,116,115,115,115,116,116,116,116,116,116,116,116,116,117,117,117,115,115,115,116,116,116,117,117,117,116,116,116,116,116,116,120,120,120,117,117,117,117,117,117,112,112,112,117,117,117,117,117,117,119,119,119,117,117,117,116,116,116,115,115,115,116,116,116,120,120,120,117,117,117,120,120,120,117,117,117,119,119,119,119,119,119,114,114,114,120,120,120,116,116,116,117,117,117,119,119,119,118,118,118,119,119,119,117,117,117,118,118,118,120,120,120,119,119,119,120,120,120,120,120,120,118,118,118,120,120,120,120,120,120,119,119,119,118,118,118,118,118,118,120,120,120,119,119,119,121,121,121,116,116,116,117,117,117,117,117,117,121,121,121,118,118,118,116,116,116,119,119,119,118,118,118,121,121,121,119,119,119,119,119,119,119,119,119,116,116,116,118,118,118,119,119,119,119,119,119,120,120,120,119,119,119,117,117,117,119,119,119,118,118,118,120,120,120,118,118,118,120,120,120,120,120,120,118,118,118,119,119,119,120,120,120,118,118,118,120,120,120,119,119,119,122,122,122,120,120,120,121,121,121,118,118,118,118,118,118,121,121,121,119,119,119,119,119,119,118,118,118,119,119,119,120,120,120,119,119,119,119,119,119,121,121,121,119,119,119,120,120,120,122,122,122,118,118,118,118,118,118,118,118,118,121,121,121,122,122,122,120,120,120,118,118,118,121,121,121,120,120,120,120,120,120,122,122,122,121,121,121,121,121,121,119,119,119,121,121,121,121,121,121,123,123,123,121,121,121,120,120,120,119,119,119,122,122,122,122,122,122,119,119,119,118,118,118
112,112,111,111,111,116,116,116,112,112,112,113,113,113,111,111,111,111,111,111,113,113,113,112,112,112,113,113,113,114,114,114,111,111,111,114,114,114,112,112,112,114,114,114,112,112,112,114,114,114,114,114,114,113,113,113,112,112,112,113,113,113,110,110,110,115,115,115,111,111,111,112,112,112,114,114,114,112,112,112,111,111,111,114,114,114,113,113,113,114,114,114,115,115,115,116,116,116,111,111,111,117,117,117,114,114,114,113,113,113,113,113,113,114,114,114,110,110,110,115,115,115,111,111,111,114,114,114,115,115,115,115,115,115,113,113,113,113,113,113,113,113,113,112,112,112,113,113,113,112,112,112,112,112,112,114,114,114,111,111,111,112,112,112,111,111,111,113,113,113,114,114,114,113,113,113,111,111,111,113,113,113,112,112,112,113,113,113,115,115,115,115,115,115,113,113,113,113,113,113,111,111,111,114,114,114,111,111,111,111,111,111,112,112,112,113,113,113,112,112,112,115,115,115,114,114,114,112,112,112,113,113,113,115,115,115,111,111,111,113,113,113,113,113,113,112,112,112,115,115,115,113,113,113,111,111,111,112,112,112,116,116,116,115,115,115,114,114,114,113,113,113,113,113,113,114,114,114,115,115,115,114,114,114,112,112,112,115,115,115,116,116,116,115,115,115,112,112,112,114,114,114,115,115,115,118,118,118,114,114,114,116,116,116,115,115,115,114,114,114,116,116,116,114,114,114,112,112,112,117,117,117,117,117,117,114,114,114,115,115,115,115,115,115,114,114,114,115,115,115,115,115,115,117,117,117,115,115,115,116,116,116,114,114,114,117,117,117,114,114,114,117,117,117,112,112,112,115,115,115,116,116,116,0,0,0,114,114,114,117,117,117,113,113,113,117,117,117,113,113,113,116,116,116,114,114,114,113,113,113,116,116,116,117,117,117,115,115,115,116,116,116,116,116,116,113,113,113,115,115,115,114,114,114,113,113,113,115,115,115,116,116,116,117,117,117,115,115,115,117,117,117,113,113,113,116,116,116,115,115,115,115,115,115,115,115,115,115,115,115,113,113,113,119,119,119,117,117,117,116,116,116,116,116,116,118,118,118,115,115,115,119,119,119,117,117,117,115,115,115,116,116,116,115,115,115,115,115,115,116,116,116,117,117,117,115,115,115,117,117,117,117,117,117,118,118,118,114,114,114,117,117,117,115,115,115,117,117,117,117,117,117,117,117,117,119,119,119,120,120,120,117,117,117,114,114,114,120,120,120,117,117,117,116,116,116,117,117,117,119,119,119,117,117,117,119,119,119,118,118,118,119,119,119,116,116,116,120,120,120,118,118,118,119,119,119,116,116,116,118,118,118,117,117,117,117,117,117,115,115,115,120,120,120,117,117,117,120,120,120,118,118,118,121,121,121,117,117,117,117,117,117,119,119,119,120,120,120,117,117,117,117,117,117,118,118,118,119,119,119,116,116,116,117,117,117,118,118,118,119,119,119,118,118,118,120,120,120,117,117,117,120,120,120,118,118,118,121,121,121,118,118,118,119,119,119,116,116,116,119,119,119,116,116,116,118,118,118,117,117,117,119,119,119,117,117,117,119,119,119,116,116,116,118,118,118,118,118,118,120,120,120,118,118,118,120,120,120,118,118,118,119,119,119,120,120,120,120,120,120,117,117,117,119,119,119,117,117,117,120,120,120,121,121,121,122,122,122,121,121,121,117,117,117,118,118,118,120,120,120,119,119,119
113,113,112,112,112,115,115,115,113,113,113,111,111,111,112,112,112,112,112,112,112,112,112,114,114,114,113,113,113,114,114,114,114,114,114,114,114,114,116,116,116,114,114,114,116,116,116,113,113,113,114,114,114,113,113,113,114,114,114,116,116,116,116,116,116,112,112,112,113,113,113,115,115,115,114,114,114,114,114,114,113,113,113,113,113,113,114,114,114,117,117,117,113,113,113,115,115,115,114,114,114,114,114,114,112,112,112,114,114,114,115,115,115,115,115,115,116,116,116,113,113,113,113,113,113,114,114,114,116,116,116,112,112,112,114,114,114,114,114,114,114,114,114,112,112,112,115,115,115,113,113,113,114,114,114,113,113,113,114,114,114,116,116,116,115,115,115,113,113,113,114,114,114,113,113,113,113,113,113,115,115,115,112,112,112,113,113,113,116,116,116,114,114,114,117,117,117,114,114,114,114,114,114,114,114,114,114,114,114,115,115,115,114,114,114,114,114,114,114,114,114,115,115,115,114,114,114,112,112,112,116,116,116,115,115,115,114,114,114,116,116,116,114,114,114,114,114,114,115,115,115,113,113,113,116,116,116,114,114,114,115,115,115,115,115,115,114,114,114,112,112,112,117,117,117,113,113,113,114,114,114,115,115,115,116,116,116,117,117,117,114,114,114,115,115,115,117,117,117,115,115,115,118,118,118,116,116,116,117,117,117,114,114,114,116,116,116,114,114,114,115,115,115,116,116,116,114,114,114,115,115,115,117,117,117,116,116,116,114,114,114,118,118,118,118,118,118,117,117,117,117,117,117,114,114,114,118,118,118,117,117,117,116,116,116,117,117,117,119,119,119,118,118,118,117,117,117,117,117,117,117,117,117,0,0,0,117,117,117,115,115,115,116,116,116,120,120,120,120,120,120,117,117,117,117,117,117,116,116,116,116,116,116,118,118,118,118,118,118,115,115,115,116,116,116,117,117,117,116,116,116,116,116,116,114,114,114,114,114,114,113,113,113,115,115,115,117,117,117,117,117,117,119,119,119,115,115,115,120,120,120,117,117,117,115,115,115,115,115,115,116,116,116,118,118,118,116,116,116,119,119,119,115,115,115,115,115,115,116,116,116,116,116,116,117,117,117,119,119,119,118,118,118,116,116,116,116,116,116,116,116,116,117,117,117,118,118,118,117,117,117,119,119,119,118,118,118,119,119,119,119,119,119,119,119,119,119,119,119,118,118,118,119,119,119,115,115,115,122,122,122,119,119,119,119,119,119,118,118,118,120,120,120,120,120,120,118,118,118,121,121,121,118,118,118,119,119,119,118,118,118,119,119,119,118,118,118,119,119,119,118,118,118,118,118,118,116,116,116,120,120,120,118,118,118,119,119,119,118,118,118,119,119,119,119,119,119,120,120,120,121,121,121,117,117,117,118,118,118,120,120,120,119,119,119,117,117,117,120,120,120,119,119,119,121,121,121,120,120,120,118,118,118,119,119,119,117,117,117,117,117,117,119,119,119,119,119,119,118,118,118,116,116,116,118,118,118,119,119,119,123,123,123,120,120,120,120,120,120,121,121,121,119,119,119,119,119,119,118,118,118,119,119,119,121,121,121,116,116,116,118,118,118,119,119,119,122,122,122,121,121,121,119,119,119,120,120,120,118,118,118,116,116,116,119,119,119,121,121,121,120,120,120,120,120,120,123,123,123,123,123,123,122,122,122,121,121,121,121,121,121,118,118,118,124,124,124,120,120,120,123,123,123
112,112,109,109,109,113,113,113,112,112,112,111,111,111,110,110,110,113,113,113,109,109,109,114,114,114,110,110,110,113,113,113,110,110,110,117,117,117,112,112,112,112,112,112,112,112,112,114,114,114,113,113,113,113,113,113,111,111,111,115,115,115,110,110,110,114,114,114,113,113,113,113,113,113,109,109,109,115,115,115,113,113,113,113,113,113,115,115,115,116,116,116,110,110,110,112,112,112,112,112,112,113,113,113,115,115,115,116,116,116,116,116,116,113,113,113,114,114,114,116,116,116,110,110,110,116,116,116,110,110,110,115,115,115,114,114,114,115,115,115,113,113,113,112,112,112,111,111,111,112,112,112,113,113,113,113,113,113,110,110,110,114,114,114,113,113,113,114,114,114,113,113,113,113,113,113,113,113,113,114,114,114,113,113,113,114,114,114,114,114,114,112,112,112,112,112,112,113,113,113,112,112,112,115,115,115,113,113,113,112,112,112,112,112,112,116,116,116,111,111,111,114,114,114,113,113,113,112,112,112,114,114,114,112,112,112,114,114,114,115,115,115,112,112,112,113,113,113,112,112,112,112,112,112,114,114,114,113,113,113,114,114,114,115,115,115,112,112,112,117,117,117,115,115,115,115,115,115,113,113,113,113,113,113,113,113,113,117,117,117,117,117,117,114,114,114,115,115,115,115,115,115,114,114,114,117,117,117,113,113,113,115,115,115,115,115,115,116,116,116,113,113,113,115,115,115,113,113,113,116,116,116,115,115,115,116,116,116,119,119,119,116,116,116,114,114,114,115,115,115,113,113,113,114,114,114,118,118,118,114,114,114,114,114,114,118,118,118,113,113,113,113,113,113,112,112,112,114,114,114,116,116,116,0,0,0,112,112,112,115,115,115,112,112,112,115,115,115,117,117,117,118,118,118,116,116,116,114,114,114,114,114,114,115,115,115,115,115,115,117,117,117,112,112,112,114,114,114,114,114,114,114,114,114,113,113,113,116,116,116,116,116,116,115,115,115,115,115,115,116,116,116,114,114,114,118,118,118,115,115,115,116,116,116,115,115,115,116,116,116,114,114,114,116,116,116,117,117,117,118,118,118,114,114,114,118,118,118,115,115,115,117,117,117,118,118,118,114,114,114,114,114,114,118,118,118,116,116,116,118,118,118,116,116,116,118,118,118,116,116,116,117,117,117,117,117,117,119,119,119,115,115,115,119,119,119,114,114,114,119,119,119,117,117,117,117,117,117,116,116,116,117,117,117,116,116,116,118,118,118,116,116,116,116,116,116,117,117,117,117,117,117,114,114,114,120,120,120,119,119,119,120,120,120,118,118,118,119,119,119,114,114,114,119,119,119,121,121,121,116,116,116,119,119,119,119,119,119,117,117,117,119,119,119,118,118,118,117,117,117,120,120,120,119,119,119,118,118,118,119,119,119,116,116,116,120,120,120,115,115,115,120,120,120,117,117,117,119,119,119,119,119,119,118,118,118,115,115,115,119,119,119,118,118,118,118,118,118,115,115,115,121,121,121,119,119,119,119,119,119,119,119,119,117,117,117,117,117,117,121,121,121,117,117,117,120,120,120,119,119,119,122,122,122,119,119,119,119,119,119,116,116,116,120,120,120,118,118,118,121,121,121,120,120,120,118,118,118,118,118,118,121,121,121,116,116,116,121,121,121,119,119,119,122,122,122,121,121,121,120,120,120,120,120,120,117,117,117,118,118,118,120,120,120,118,118,118,119,119,119,123,123,123
110,110,111,111,111,111,111,111,112,112,112,112,112,112,112,112,112,111,111,111,111,111,111,114,114,114,115,115,115,114,114,114,114,114,114,115,115,115,114,114,114,114,114,114,111,111,111,113,113,113,115,115,115,114,114,114,114,114,114,113,113,113,112,112,112,113,113,113,116,116,116,112,112,112,114,114,114,113,113,113,114,114,114,114,114,114,115,115,115,116,116,116,114,114,114,113,113,113,115,115,115,116,116,116,114,114,114,113,113,113,114,114,114,113,113,113,114,114,114,114,114,114,113,113,113,113,113,113,112,112,112,113,113,113,113,113,113,115,115,115,113,113,113,113,113,113,113,113,113,114,114,114,115,115,115,112,112,112,114,114,114,114,114,114,114,114,114,114,114,114,111,111,111,115,115,115,114,114,114,114,114,114,112,112,112,116,116,116,115,115,115,114,114,114,114,114,114,113,113,113,114,114,114,112,112,112,112,112,112,113,113,113,116,116,116,115,115,115,112,112,112,114,114,114,112,112,112,113,113,113,114,114,114,112,112,112,117,117,117,115,115,115,114,114,114,115,115,115,116,116,116,116,116,116,115,115,115,115,115,115,114,114,114,115,115,115,115,115,115,116,116,116,117,117,117,113,113,113,115,115,115,114,114,114,117,117,117,117,117,117,117,117,117,115,115,115,114,114,114,117,117,117,117,117,117,117,117,117,116,116,116,115,115,115,115,115,115,116,116,116,116,116,116,119,119,119,118,118,118,116,116,116,115,115,115,117,117,117,116,116,116,117,117,117,116,116,116,115,115,115,115,115,115,116,116,116,116,116,116,117,117,117,115,115,115,116,116,116,117,117,117,117,117,117,117,117,117,115,115,115,117,117,117,0,0,0,116,116,116,115,115,115,114,114,114,117,117,117,117,117,117,119,119,119,117,117,117,114,114,114,116,116,116,115,115,115,116,116,116,115,115,115,117,117,117,116,116,116,118,118,118,118,118,118,118,118,118,116,116,116,116,116,116,115,115,115,114,114,114,117,117,117,115,115,115,117,117,117,115,115,115,116,116,116,114,114,114,116,116,116,117,117,117,117,117,117,118,118,118,119,119,119,116,116,116,120,120,120,118,118,118,116,116,116,118,118,118,119,119,119,114,114,114,117,117,117,118,118,118,117,117,117,119,119,119,118,118,118,121,121,121,117,117,117,119,119,119,120,120,120,119,119,119,120,120,120,117,117,117,118,118,118,118,118,118,116,116,116,118,118,118,118,118,118,118,118,118,117,117,117,118,118,118,121,121,121,120,120,120,119,119,119,121,121,121,118,118,118,119,119,119,116,116,116,119,119,119,120,120,120,118,118,118,118,118,118,121,121,121,119,119,119,119,119,119,119,119,119,119,119,119,118,118,118,118,118,118,119,119,119,121,121,121,121,121,121,118,118,118,120,120,120,118,118,118,122,122,122,122,122,122,118,118,118,118,118,118,123,123,123,121,121,121,122,122,122,119,119,119,121,121,121,118,118,118,121,121,121,121,121,121,123,123,123,117,117,117,120,120,120,121,121,121,118,118,118,117,117,117,122,122,122,117,117,117,120,120,120,120,120,120,121,121,121,119,119,119,118,118,118,121,121,121,121,121,121,121,121,121,120,120,120,122,122,122,121,121,121,121,121,121,119,119,119,118,118,118,121,121,121,119,119,119,123,123,123,121,121,121,121,121,121,121,121,121,120,120,120,121,121,121,122,122,122,119,119,119,121,121,121,122,122,122
